ARNTL2	chr12	27485768	27578746
ARNTL2-AS1	chr12	27542721	27599567
SMCO2	chr12	27619742	27655118
PPFIBP1	chr12	27677138	27848497
CACNA1C-AS2	chr12	2777665	2781386
REP15	chr12	27849379	27850529
CACNA1C-AS1	chr12	2785166	2800323
MRPS35	chr12	27863705	27909237
MANSC4	chr12	27915359	27924515
KLHL42	chr12	27933165	27955973
PTHLH	chr12	28115253	28124916
LOC729291	chr12	28338557	28343671
CCDC91	chr12	28343388	28703099
FKBP4	chr12	2904135	2914589
ITFG2-AS1	chr12	2914296	2922090
ITFG2	chr12	2921833	2968957
FAR2	chr12	29302210	29488549
NRIP2	chr12	2934513	2944201
LOC100506606	chr12	29433347	29470781
ERGIC2	chr12	29490284	29534105
OVCH1-AS1	chr12	29542226	29640257
TEX52	chr12	2958211	2966205
OVCH1	chr12	29590956	29652626
TMTC1	chr12	29653745	29937692
FOXM1	chr12	2966845	2986340
RHNO1	chr12	2985430	2998690
SLC6A12	chr12	299246	323323
TULP3	chr12	3000056	3050304
TEAD4	chr12	3068562	3149842
IPO8	chr12	30781921	30848803
CAPRIN2	chr12	30862486	30907885
LOC645485	chr12	30908007	30933673
LINC00941	chr12	30948614	30955645
TSPAN11	chr12	31079681	31149534
DDX11-AS1	chr12	31173696	31226781
DDX11	chr12	31226793	31257733
OVOS2	chr12	31264585	31354169
LOC101929384	chr12	312810	314259
SINHCAF	chr12	31433517	31479121
FLJ13224	chr12	31477249	31478879
LINC02387	chr12	31516414	31522235
DENND5B	chr12	31535159	31744070
DENND5B-AS1	chr12	31742856	31768285
ETFBKMT	chr12	31800093	31822016
AMN1	chr12	31824070	31882108
TSPAN9	chr12	3186520	3395730
H3-5	chr12	31944118	31945232
LINC02422	chr12	32029902	32040137
RESF1	chr12	32112348	32146041
BICD1	chr12	32259780	32536567
FGD4	chr12	32552491	32798984
DNM1L	chr12	32832133	32898584
YARS2	chr12	32899477	32908831
PKP2	chr12	32943679	33049780
SLC6A13	chr12	329786	372039
SYT10	chr12	33527172	33592754
LOC100128253	chr12	3407679	3475288
ALG10	chr12	34175430	34181237
LINC02417	chr12	3477273	3480767
PRMT8	chr12	3490514	3703139
THCAT155	chr12	3592877	3601985
LOC102723544	chr12	362607	366465
CRACR2A	chr12	3724493	3862275
ALG10B	chr12	38710575	38723523
KDM5A	chr12	389222	498486
CPNE8	chr12	39046004	39299393
PARP11	chr12	3918026	3982614
KIF21A	chr12	39687029	39836922
ABCD2	chr12	39943834	40013605
C12orf40	chr12	40019984	40115716
SLC2A13	chr12	40148826	40499883
LINC02471	chr12	40550040	40561649
LRRK2	chr12	40618798	40763087
MUC19	chr12	40787195	40964559
CNTN1	chr12	41086240	41466217
PDZRN4	chr12	41582121	41968547
LINC02400	chr12	42157990	42159383
GXYLT1	chr12	42475646	42538676
YAF2	chr12	42550905	42632170
ZCRB1	chr12	42705887	42719896
MIR7851	chr12	42717501	42717661
PPHLN1	chr12	42719968	42794287
PRICKLE1	chr12	42850558	42877812
LINC02402	chr12	43009304	43040300
LINC02451	chr12	43040384	43080503
LINC02450	chr12	43086017	43110921
LINC02461	chr12	43549117	43556913
CCND2-AS1	chr12	4357932	4385350
ADAMTS20	chr12	43747668	43946006
CCND2	chr12	4382927	4414519
PUS7L	chr12	44112794	44152593
IRAK4	chr12	44152746	44183346
TWF1	chr12	44187525	44200120
TMEM117	chr12	44229663	44783545
TIGAR	chr12	4430378	4469194
FGF23	chr12	4477392	4488878
NELL2	chr12	44902057	45307711
DBX2	chr12	45408454	45444882
FGF6	chr12	4543307	4554780
RACGAP1P	chr12	45456400	45459194
PLEKHA8P1	chr12	45566816	45609789
ANO6	chr12	45609877	45834187
C12orf4	chr12	4596895	4647674
LINC00938	chr12	46119502	46121704
ARID2	chr12	46123488	46301820
SCAF11	chr12	46312913	46384357
RAD51AP1	chr12	4648055	4669213
SLC38A1	chr12	46576845	46662826
SLC38A2	chr12	46751970	46766556
LOC100288798	chr12	46777458	47046362
DYRK4	chr12	4714028	4723054
SLC38A4	chr12	47158543	47219780
AKAP3	chr12	4724673	4758213
AMIGO2	chr12	47469489	47473734
PCED1B	chr12	47473385	47630446
MIR4698	chr12	47581594	47581674
NDUFA9	chr12	4758279	4803483
PCED1B-AS1	chr12	47602202	47610226
LOC105369747	chr12	47699699	47701182
MIR4494	chr12	47757968	47758052
LINC02156	chr12	47808790	47813962
RPAP3	chr12	48055031	48099813
GAU1	chr12	4809582	4829268
ENDOU	chr12	48103516	48119273
RAPGEF3	chr12	48128145	48152663
SLC48A1	chr12	48167020	48176534
HDAC7	chr12	48176504	48213686
VDR	chr12	48235319	48298814
GALNT8	chr12	4829565	4881892
TMEM106C	chr12	48357329	48362661
COL2A1	chr12	48366749	48398259
SENP1	chr12	48436679	48499862
PFKM	chr12	48499035	48540187
MIR6505	chr12	48526579	48526650
ASB8	chr12	48541571	48551298
CCDC184	chr12	48577426	48579709
OR10AD1	chr12	48596121	48597075
H1-7	chr12	48722762	48724062
ZNF641	chr12	48728369	48744702
ANP32D	chr12	48866341	48867405
C12orf54	chr12	48876280	48890307
OR8S1	chr12	48919414	48921886
LALBA	chr12	48961466	48963829
KANSL2	chr12	49046993	49076021
SNORA2C	chr12	49048164	49048301
MIR1291	chr12	49048226	49048313
SNORA2A	chr12	49050430	49050565
SNORA2B	chr12	49061239	49061376
CCNT1	chr12	49082240	49110490
TEX49	chr12	49121217	49159573
ADCY6	chr12	49159976	49182872
MIR4701	chr12	49165757	49165820
ADCY6-DT	chr12	49183358	49184318
KCNA6	chr12	4918341	4960278
CACNB3	chr12	49208262	49222724
DDX23	chr12	49223538	49245946
RND1	chr12	49250927	49259653
CCDC65	chr12	49297915	49315359
FKBP11	chr12	49315745	49319275
ARF3	chr12	49329505	49351270
WNT10B	chr12	49359122	49365518
WNT1	chr12	49372104	49376403
DDN	chr12	49388931	49393158
DDN-AS1	chr12	49392129	49413023
PRKAG1	chr12	49396056	49412559
KMT2D	chr12	49412757	49449107
RHEBL1	chr12	49458458	49463762
DHH	chr12	49480438	49488584
LMBR1L	chr12	49490921	49504683
TUBA1B	chr12	49521564	49525178
TUBA1A	chr12	49578577	49583107
TUBA1C	chr12	49658864	49668383
LOC101927267	chr12	49686413	49718359
PRPH	chr12	49688929	49692469
TROAP	chr12	49717037	49725514
C1QL4	chr12	49726191	49730971
DNAJC22	chr12	49740670	49747473
SPATS2	chr12	49760687	49921209
LOC100335030	chr12	49782956	49786118
CCDC77	chr12	498512	551808
KCNH3	chr12	49932812	49952120
MCRS1	chr12	49952076	49961928
FAM186B	chr12	49976655	49999422
PRPF40B	chr12	50017196	50038452
FMNL3	chr12	50030281	50101188
TMBIM6	chr12	50135339	50158717
NCKAP5L	chr12	50184934	50222196
KCNA1	chr12	5019070	5027422
BCDIN3D-AS1	chr12	50222325	50234937
BCDIN3D	chr12	50229825	50236889
FAIM2	chr12	50260678	50297683
LINC02396	chr12	50302664	50305646
LINC02395	chr12	50305735	50320122
AQP2	chr12	50344523	50352664
LOC101927318	chr12	50353234	50356707
AQP5	chr12	50355654	50359465
AQP6	chr12	50366729	50370922
RACGAP1	chr12	50382944	50419340
ASIC1	chr12	50451378	50477394
SMARCD1	chr12	50479124	50494490
GPD1	chr12	50497790	50505096
COX14	chr12	50506018	50514236
CERS5	chr12	50523088	50561316
LIMA1	chr12	50569570	50616441
MIR1293	chr12	50627924	50627995
FAM186A	chr12	50721091	50790392
LARP4	chr12	50794591	50873788
SNORD133	chr12	50850353	50850569
DIP2B	chr12	50898767	51142440
ATF1	chr12	51157883	51214945
TMPRSS12	chr12	51236708	51281667
METTL7A	chr12	51318797	51326291
HIGD1C	chr12	51346326	51364483
SLC11A2	chr12	51373565	51420199
LETMD1	chr12	51442109	51462741
CSRNP2	chr12	51454987	51477379
TFCP2	chr12	51487438	51566918
KCNA5	chr12	5153044	5155954
POU6F1	chr12	51580718	51611846
DAZAP2	chr12	51632507	51640501
SMAGP	chr12	51638341	51664199
BIN2	chr12	51674821	51718452
CELA1	chr12	51722225	51740463
GALNT6	chr12	51745035	51785190
SLC4A8	chr12	51818614	51909547
SCN8A	chr12	51985016	52206648
FIGNL2	chr12	52211675	52225701
FIGNL2-DT	chr12	52242006	52246513
ANKRD33	chr12	52281886	52285511
ACVRL1	chr12	52301287	52317145
ACVR1B	chr12	52345482	52390862
GRASP-AS1	chr12	52400033	52401439
GRASP	chr12	52400729	52409673
NR4A1	chr12	52445185	52453291
ATG101	chr12	52463757	52471279
SMIM41	chr12	52473487	52502039
OR7E47P	chr12	52478529	52486069
KRT80	chr12	52562779	52585798
LINC02874	chr12	52598606	52607367
LINC00592	chr12	52604713	52617664
KRT7	chr12	52627026	52642705
KRT7-AS	chr12	52638826	52641232
KRT87P	chr12	52644327	52652292
KRT86	chr12	52668428	52702947
KRT81	chr12	52679696	52685318
KRT83	chr12	52708084	52715182
KRT85	chr12	52753789	52761265
KRT84	chr12	52771595	52779436
KRT82	chr12	52787734	52800176
KRT75	chr12	52817853	52828155
KRT6B	chr12	52840434	52845930
KRT6C	chr12	52862299	52867589
KRT6A	chr12	52880959	52887041
KRT5	chr12	52908358	52914178
KRT71	chr12	52937692	52946929
KRT74	chr12	52959565	52967627
KRT72	chr12	52979372	52995247
KRT73	chr12	53001353	53012343
KRT73-AS1	chr12	53003634	53009089
KRT2	chr12	53038341	53045995
KRT1	chr12	53068519	53074191
KRT77	chr12	53083409	53097308
KRT76	chr12	53161938	53171129
KRT3	chr12	53183468	53189901
KRT4	chr12	53200332	53207900
KRT79	chr12	53215191	53228095
KRT78	chr12	53231590	53242778
KRT8	chr12	53290974	53298860
MIR9898	chr12	53292672	53292768
KRT18	chr12	53342654	53346685
EIF4B	chr12	53400239	53435999
LINC02443	chr12	5343161	5352317
LOC283335	chr12	53436972	53448222
TNS2	chr12	53440774	53458156
MIR6757	chr12	53450727	53450796
SPRYD3	chr12	53458099	53473174
IGFBP6	chr12	53491450	53496124
SOAT2	chr12	53497269	53518319
CSAD	chr12	53551446	53558277
ZNF740	chr12	53574505	53588926
ITGB7	chr12	53585106	53601035
RARG	chr12	53604352	53614146
MFSD5	chr12	53645369	53648190
ESPL1	chr12	53662082	53687422
PFDN5	chr12	53689234	53693234
C12orf10	chr12	53693478	53700961
AAAS	chr12	53701243	53715394
SP7	chr12	53720358	53730138
SP1	chr12	53773959	53810230
AMHR2	chr12	53817638	53825456
PRR13	chr12	53835432	53840427
PCBP2	chr12	53845885	53874946
PCBP2-OT1	chr12	53858251	53858841
MAP3K12	chr12	53873452	53893242
TARBP2	chr12	53894704	53900215
NPFF	chr12	53900471	53901268
ATF7-NPFF	chr12	53900471	54020166
LOC100652999	chr12	53907767	53911392
ATF7	chr12	53936668	54020199
ATP5MC2	chr12	54058953	54070114
CALCOCO1	chr12	54102300	54121236
CISTR	chr12	54144230	54150818
HOXC13-AS	chr12	54329111	54333427
HOXC13	chr12	54332614	54340328
HOXC12	chr12	54348686	54352740
HOTAIR	chr12	54356091	54362698
HOXC11	chr12	54366909	54371427
HOXC-AS3	chr12	54377734	54379303
HOXC10	chr12	54378929	54384063
MIR196A2	chr12	54385521	54385631
HOXC-AS2	chr12	54388991	54390569
HOXC-AS1	chr12	54392805	54393794
HOXC9	chr12	54393944	54397121
HOXC8	chr12	54402768	54406553
HOXC4	chr12	54410671	54449814
HOXC6	chr12	54422223	54424607
HOXC5	chr12	54426831	54429145
MIR615	chr12	54427733	54427829
FLJ12825	chr12	54452037	54516018
LOC100240735	chr12	54472622	54475607
LOC100240734	chr12	54495992	54496483
LINC02381	chr12	54519854	54526627
SMUG1	chr12	54574141	54582778
CBX5	chr12	54624725	54673906
MIR3198-2	chr12	54625180	54625260
SCAT2	chr12	54656398	54672847
HNRNPA1	chr12	54674509	54680871
NFE2	chr12	54685890	54694821
COPZ1	chr12	54718914	54745630
MIR148B	chr12	54730999	54731098
GPR84	chr12	54756228	54758270
ZNF385A	chr12	54762919	54785082
ITGA5	chr12	54789044	54813050
LOC102724050	chr12	54813568	54830891
GTSF1	chr12	54849740	54867386
NCKAP1L	chr12	54891535	54942027
PDE1B	chr12	54943176	54973023
PPP1R1A	chr12	54973029	54982443
GLYCAM1	chr12	55001970	55004246
LACRT	chr12	55024594	55028679
DCD	chr12	55038372	55042149
MUCL1	chr12	55248299	55252171
TESPA1	chr12	55341798	55378546
NTF3	chr12	5541273	5604465
NEUROD4	chr12	55413757	55423801
OR9K2	chr12	55523552	55524560
OR10A7	chr12	55614808	55615759
OR6C74	chr12	55641071	55642010
OR6C6	chr12	55688071	55689016
OR6C1	chr12	55714383	55715322
OR6C3	chr12	55725484	55726420
OR6C75	chr12	55758894	55759833
OR6C65	chr12	55794312	55795251
OR6C76	chr12	55820037	55820976
OR6C2	chr12	55845997	55846936
OR6C70	chr12	55862983	55863922
OR6C68	chr12	55886161	55887100
OR6C4	chr12	55945010	55945940
OR2AP1	chr12	55968198	55969128
OR10P1	chr12	56030675	56031617
METTL7B	chr12	56075519	56078395
ITGA7	chr12	56078351	56106192
BLOC1S1	chr12	56109817	56113491
BLOC1S1-RDH5	chr12	56109817	56118526
RDH5	chr12	56114176	56118526
CD63	chr12	56119226	56123457
GDF11	chr12	56136905	56151048
SARNP	chr12	56146246	56211540
ORMDL2	chr12	56211824	56215663
DNAJC14	chr12	56214743	56223420
TMEM198B	chr12	56223391	56230030
MMP19	chr12	56229216	56236720
PYM1	chr12	56295196	56321678
DGKA	chr12	56324945	56347807
PMEL	chr12	56347888	56360496
CDK2	chr12	56360613	56366573
RAB5B	chr12	56367696	56390467
SUOX	chr12	56391059	56399309
IKZF4	chr12	56401287	56432219
LOC105369781	chr12	56403875	56418875
RPS26	chr12	56435701	56438481
ERBB3	chr12	56473891	56479401
PA2G4	chr12	56498342	56507694
RPL41	chr12	56510416	56511751
ZC3H10	chr12	56512049	56521298
ESYT1	chr12	56521985	56538460
MYL6B	chr12	56546370	56551766
MYL6	chr12	56552142	56555363
SMARCC2	chr12	56556142	56583267
RNF41	chr12	56595962	56615706
NABP2	chr12	56618125	56623638
SLC39A5	chr12	56623834	56631630
ANKRD52	chr12	56631590	56652168
COQ10A	chr12	56660725	56664750
CS	chr12	56665482	56694114
CNPY2	chr12	56703627	56709772
PAN2	chr12	56710006	56727784
ANO2	chr12	5671820	6055398
IL23A	chr12	56732667	56734194
STAT2	chr12	56735380	56753891
APOF	chr12	56754351	56756641
TIMELESS	chr12	56810146	56843210
MIP	chr12	56843285	56848441
SPRYD4	chr12	56862361	56873492
GLS2	chr12	56864727	56882198
SNORA105C	chr12	56906648	56906764
B4GALNT3	chr12	569104	672675
RBMS2	chr12	56915603	56989977
BAZ2A	chr12	56989379	57030143
ATP5F1B	chr12	57031958	57039768
SNORD59B	chr12	57037463	57037538
SNORD59A	chr12	57038810	57038885
PTGES3	chr12	57057124	57082192
NACA	chr12	57106210	57119083
PRIM1	chr12	57125363	57146107
HSD17B6	chr12	57157107	57181574
SDR9C7	chr12	57316916	57328192
RDH16	chr12	57345214	57353158
GPR182	chr12	57388275	57392231
ZBTB39	chr12	57392619	57400330
TAC3	chr12	57403783	57410313
MYO1A	chr12	57422300	57444982
NEMP1	chr12	57449425	57472574
NAB2	chr12	57482896	57489259
STAT6	chr12	57489190	57505145
LRP1	chr12	57522265	57607144
LRP1-AS	chr12	57538402	57541402
MIR1228	chr12	57588286	57588359
NXPH4	chr12	57610576	57620232
SHMT2	chr12	57623493	57628718
NDUFA4L2	chr12	57628685	57634545
STAC3	chr12	57637240	57644970
R3HDM2	chr12	57647546	57736239
INHBC	chr12	57828566	57845845
INHBE	chr12	57849089	57851808
GLI1	chr12	57853567	57866051
ARHGAP9	chr12	57866051	57873649
MARS1	chr12	57881850	57910435
MIR6758	chr12	57906470	57906533
DDIT3	chr12	57910370	57914300
MIR616	chr12	57912945	57913042
MBD6	chr12	57916606	57923931
DCTN2	chr12	57923832	57941114
KIF5A	chr12	57943826	57980416
PIP4K2C	chr12	57984974	57997201
DTX3	chr12	57998606	58003585
ARHGEF25	chr12	58003898	58011028
LOC101927583	chr12	58012187	58015686
SLC26A10	chr12	58013692	58019934
B4GALNT1	chr12	58017191	58026984
OS9	chr12	58087737	58115340
AGAP2	chr12	58117543	58135944
AGAP2-AS1	chr12	58120022	58122139
TSPAN31	chr12	58138821	58144002
CDK4	chr12	58141509	58146093
MIR6759	chr12	58142400	58142465
MARCHF9	chr12	58148885	58154194
CYP27B1	chr12	58156116	58160861
METTL1	chr12	58162253	58165888
EEF1AKMT3	chr12	58166396	58176324
TSFM	chr12	58176527	58196639
AVIL	chr12	58191158	58209852
CTDSP2	chr12	58213709	58240512
MIR26A2	chr12	58218391	58218475
LOC283387	chr12	58263617	58290265
ATP23	chr12	58335349	58352931
LINC02388	chr12	58959741	59175498
LOC100506869	chr12	58985483	59206451
LRIG3	chr12	59265936	59314319
SLC16A7	chr12	59989809	60183622
VWF	chr12	6058039	6233841
SNORA120	chr12	6149202	6149349
TAFA2	chr12	62102028	62586620
USP15	chr12	62654120	62730474
MIR6125	chr12	62654139	62654235
MON2	chr12	62860605	62994256
LINC01465	chr12	62995530	62997214
MIRLET7I	chr12	62997465	62997549
PPM1H	chr12	63037773	63328930
CD9	chr12	6309111	6347432
AVPR1A	chr12	63536538	63544981
DPY19L2	chr12	63952692	64062273
RXYLT1	chr12	64173688	64203342
PLEKHG6	chr12	6419601	6437672
RXYLT1-AS1	chr12	64202624	64215936
MIR10527	chr12	64217442	64217507
SRGAP1	chr12	64238479	64555997
TNFRSF1A	chr12	6437936	6451242
SCNN1A	chr12	6456008	6486523
C12orf66	chr12	64580091	64616076
C12orf56	chr12	64658541	64784538
XPOT	chr12	64798171	64844905
TBK1	chr12	64845899	64895894
LTBR	chr12	6493327	6500732
RASSF3	chr12	65004274	65091344
MIR548C	chr12	65016288	65016385
MIR548Z	chr12	65016288	65016385
GNS	chr12	65107228	65153186
TBC1D30	chr12	65218426	65274813
LINC02389	chr12	65277553	65371302
LINC02231	chr12	65314624	65386071
WIF1	chr12	65444405	65515085
CD27-AS1	chr12	6548166	6560683
CD27	chr12	6554050	6560884
LEMD3	chr12	65563362	65642135
TAPBPL	chr12	6560839	6571488
MSRB3	chr12	65672462	65860687
VAMP1	chr12	6571402	6579843
LOC105369187	chr12	65938017	65951091
LOC100507065	chr12	65951678	66036152
LINC02454	chr12	65996648	66006767
MRPL51	chr12	6601051	6602428
NCAPD2	chr12	6603267	6641121
RPSAP52	chr12	66151799	66220754
SCARNA10	chr12	6619387	6619717
HMGA2	chr12	66218239	66309307
HMGA2-AS1	chr12	66267591	66275358
MIR6074	chr12	66417399	66417506
LINC02425	chr12	66421504	66424846
GAPDH	chr12	6643682	6647537
IFFO1	chr12	6648126	6665208
LLPH	chr12	66510334	66524530
LLPH-DT	chr12	66524530	66528229
TMBIM4	chr12	66530715	66563852
IRAK3	chr12	66582993	66648402
MIR6502	chr12	66644861	66644937
NOP2	chr12	6666036	6677457
HELB	chr12	66696324	66737423
GRIP1	chr12	66741210	67198049
CHD4	chr12	6679247	6716545
SCARNA11	chr12	6690638	6690775
LPAR5	chr12	6728000	6745125
NINJ2	chr12	673461	772611
LOC102724421	chr12	67471405	67490064
ACRBP	chr12	6747240	6756598
ING4	chr12	6759466	6772285
FAM138D	chr12	67606	69079
CAND1	chr12	67663137	67713733
ZNF384	chr12	6775642	6798738
LINC02420	chr12	67834777	67836339
LINC02408	chr12	67913861	67960911
PIANP	chr12	6802956	6809981
DYRK2	chr12	68042524	68059186
LINC02421	chr12	68102826	68123255
LINC01479	chr12	68323014	68363797
COPS7A	chr12	6833211	6841031
IFNG-AS1	chr12	68383224	68415107
IFNG	chr12	68548547	68553520
MLF2	chr12	6857161	6862307
IL26	chr12	68595128	68619590
IL22	chr12	68642021	68647384
MDM1	chr12	68717124	68726142
PTMS	chr12	6875528	6880118
LAG3	chr12	6881685	6887621
LINC02384	chr12	68825621	68845264
RAP1B	chr12	69004678	69065681
SNORA70G	chr12	69021013	69021155
LOC100507250	chr12	69068150	69080639
NUP107	chr12	69080757	69139589
SLC35E3	chr12	69139955	69175248
LOC100130075	chr12	69198216	69199274
MDM2	chr12	69202803	69244466
CPM	chr12	69244954	69326979
GPR162	chr12	6930986	6936586
P3H3	chr12	6937571	6949011
LOC105369595	chr12	694863	695652
GNB3	chr12	6950088	6956557
CDCA3	chr12	6955888	6961094
USP5	chr12	6961313	6975796
CPSF6	chr12	69633348	69668138
MIR1279	chr12	69666936	69666998
LYZ	chr12	69742160	69748014
YEATS4	chr12	69753489	69784650
TPI1	chr12	6976583	6980110
SPSB2	chr12	6980098	6982467
LOC105369632	chr12	6984927	6998522
FRS2	chr12	69864167	69973573
SNORA113	chr12	69909219	69909373
RPL13P5	chr12	6993144	6993778
DSTNP2	chr12	6993845	6994950
MIR3913-1	chr12	69978501	69978603
MIR3913-2	chr12	69978502	69978602
CCT2	chr12	69979238	69995350
LRRC10	chr12	70002343	70004687
BEST3	chr12	70077018	70083057
LOC101928002	chr12	70107414	70132330
RAB3IP	chr12	70132639	70216979
LRRC23	chr12	7013985	7023393
MYRFL	chr12	70219006	70352877
ENO2	chr12	7023743	7032860
ATN1	chr12	7033621	7051484
C12orf57	chr12	7052600	7055166
RNU7-1	chr12	7052978	7053041
PTPN6	chr12	7060518	7070479
CNOT2-DT	chr12	70615969	70637140
CNOT2	chr12	70636809	70748773
MIR200CHG	chr12	7072407	7073610
MIR200C	chr12	7072861	7072929
MIR141	chr12	7073259	7073354
PHB2	chr12	7074514	7079916
KCNMB4	chr12	70760069	70828072
SCARNA12	chr12	7076499	7076769
PTPRB	chr12	70909649	71003804
PTPRR	chr12	71031858	71314518
TSPAN8	chr12	71518875	71551779
C1S	chr12	7168021	7178336
LGR5	chr12	71833577	71980090
C1R	chr12	7187522	7245041
ZFC3H1	chr12	72003378	72057628
THAP2	chr12	72058080	72074424
TMEM19	chr12	72079861	72098827
RAB21	chr12	72148642	72194066
TBC1D15	chr12	72233538	72321031
MRS2P2	chr12	72242071	72244763
